123.57   -1.41  21.0  223  67  -178  4.3  X   Y   0
121.12   -1.09  33.0  211  42  98  4.3  X   Y   1
126.33   1.16  33.0  193  28  68  4.4  X   Y   2
125.91   0.79  23.8  13  82  4  4.4  X   Y   3
119.95   -0.49  20.0  108  54  -150  4.5  X   Y   4
126.48   0.63  33.0  197  42  78  4.5  X   Y   5
125.7   1.8  33.0  147  72  172  4.5  X   Y   6
126.3   0.4  35.0  187  34  41  4.6  X   Y   7
126.76   3.44  33.0  353  48  50  4.6  X   Y   8
119.3   1.0  33.0  165  72  161  4.7  X   Y   9
125.76   0.83  33.0  165  20  66  4.7  X   Y   10
123.4   -0.2  33.0  233  56  141  4.7  X   Y   11
119.41   -1.11  35.0  100  37  -165  4.7  X   Y   12
123.08   0.67  9.4  147  39  143  4.7  X   Y   13
121.8   -1.26  42.0  24  35  17  4.7  X   Y   14
120.0   1.5  33.0  116  68  -21  4.7  X   Y   15
120.95   -2.09  19.9  39  70  173  4.7  X   Y   16
120.19   -1.52  17.2  87  42  -82  4.7  X   Y   17
126.66   3.7  35.5  67  41  -36  4.7  X   Y   18
120.6   -2.06  16.4  126  74  -5  4.7  X   Y   19
119.2   0.8  31.0  142  57  175  4.8  X   Y   20
122.7   -0.6  34.0  166  56  147  4.8  X   Y   21
126.0   0.3  35.0  87  8  -169  4.8  X   Y   22
125.17   0.47  33.0  269  28  139  4.8  X   Y   23
125.29   -0.44  26.0  14  32  99  4.8  X   Y   24
126.83   3.66  49.6  97  52  5  4.8  X   Y   25
126.21   1.41  23.6  273  35  -109  4.8  X   Y   26
120.62   -1.04  28.1  90  44  -91  4.8  X   Y   27
126.85   2.65  36.2  16  73  180  4.8  X   Y   28
120.0   -0.5  19.9  73  65  -179  4.8  X   Y   29
119.93   -0.35  12.7  250  62  -161  4.8  X   Y   30
126.34   1.36  35.0  346  76  11  4.8  X   Y   31
121.39   -1.03  18.3  346  51  53  4.8  X   Y   32
122.72   -0.59  12.5  166  53  -8  4.8  X   Y   33
126.42   1.58  25.9  350  56  20  4.8  X   Y   34
126.19   1.87  33.9  216  49  46  4.8  X   Y   35
